0.029511586801908025,0.03057463498532329,0.030743296894956276,0.028010268423869278,0.03197574999713983,0.030559973704867762,0.030502186506069864,0.02978945300691736,0.03019325040968605,0.03534341406360992,0.028891970817474463,0.02735900362841211,0.030350490742627568,0.029723807682046022
0.030293868809805793,0.029008585634707502,0.02962321989783808,0.028827731135462248,0.03006416435486533,0.03085009194650662,0.029912601901933285,0.03056792646020708,0.030243243063007876,0.029787456837072148,0.0280444403736037,0.03138518585030119,0.029900245932592023,0.031170739349952747
0.03014102671079812,0.028851367084514044,0.02957579418859148,0.029149996317264337,0.02764405473733191,0.032194041517048105,0.02969825127123069,0.029522811564765872,0.03065924680285673,0.03113004418416258,0.028889397486703976,0.030206102256858474,0.028685817053489233,0.02983947497447215
0.029507558029470287,0.028319872990491525,0.028945559408435358,0.030745501481750984,0.0274090051696772,0.029387975600185193,0.02992926692748754,0.02980712492585497,0.03138153513603915,0.03542135538292862,0.028896587537921778,0.031043972502503753,0.03118766450403581,0.029769727814581825
0.029011204703310273,0.03057494336116498,0.029961881110526657,0.030188947064802844,0.029666414345968284,0.02955560721036936,0.028300540714523224,0.02861766342405639,0.029134471874533392,0.02928268940590253,0.028530085342164217,0.027708352254124293,0.03044178440887232,0.02964600812891835
0.029677754851694157,0.02827385490952528,0.029050811747387925,0.030365715014754577,0.029465644989576087,0.029101072626335836,0.030751074151496468,0.028504439734070748,0.031865777363066984,0.02851692313221385,0.030416316086424606,0.028290838099975762,0.030417676150726294,0.027790214189542688
0.031088734758008406,0.028354425244346226,0.028894086151532303,0.03130836126622256,0.030378578140959837,0.030873977699592818,0.030905080962787247,0.034028276381192095,0.03003585469408673,0.029780271049025153,0.03039687471947852,0.029474354495058266,0.029539426337426122,0.028961454407090324
0.02821448569726466,0.029575579939988137,0.029556439213286156,0.02857835532661021,0.029018422504594982,0.0291541714992187,0.03077102401900765,0.029522998157497718,0.03018180460293428,0.03017516287353275,0.029585559563476842,0.028965839414184603,0.028827473276868243,0.029093563683823716
0.0340103770832939,0.02662897886728986,0.029730428307297777,0.028830696553002178,0.031380905919605025,0.02966853791650977,0.02802754614007149,0.029348840667220138,0.030163118015189977,0.029254033526256946,0.029332899888346527,0.029975798006461458,0.028597391833161987,0.029167895421168013
0.031002045461454457,0.029455326938718544,0.03098152149217991,0.03028066499028269,0.03320744882473735,0.02934798763878674,0.029564299594334393,0.03061025308606473,0.030346968192528898,0.02976451080602128,0.029405962398004266,0.030326618682664966,0.03557754462866086,0.029530527017569
0.0303737600708019,0.030591127801938445,0.030674074074505564,0.029592156938784975,0.029495466755377096,0.02824517075239047,0.032543144905656796,0.029934048974144697,0.029299478848316223,0.029668100384128215,0.028228351037240394,0.02829210934391352,0.02995095293276019,0.03032108593396165
0.030853107107299105,0.029432085743897145,0.028726090550510817,0.030800507343552063,0.028865643435391015,0.028927894173036754,0.02827280743503437,0.028842608782869702,0.02988856117214739,0.03454266531218102,0.02873460060589816,0.02967581152078732,0.0291890988726749,0.030632791550191142
0.029623331659468406,0.02868702377063425,0.03205371412011025,0.030315193476834184,0.030601238263805366,0.02869796831716358,0.028355889328543563,0.029813184783916175,0.029763680137855193,0.030314950985748032,0.029842731038273573,0.0273331361941951,0.030222476351156675,0.027861402617351504
0.028049935840259735,0.030241146927358086,0.028774133335036034,0.029153891917886875,0.029888320673940528,0.028296729820630483,0.030627915779169415,0.029754198805092842,0.028607250554021454,0.029809268896230853,0.030715046638759392,0.030269369648908227,0.028590078913418287,0.029099095823066606
0.03176917663217749,0.029455029828663312,0.027782967335210372,0.0346231400180485,0.02821714254660786,0.031878928620406866,0.030381525793245483,0.028956121587287078,0.029620690975812835,0.0286173549959241,0.029504066470975015,0.029543745860295356,0.028531316064124394,0.029952163488918087
0.03062345985837813,0.029736858009012882,0.027875279794778805,0.0294388770950987,0.029043523567294723,0.030333907478759314,0.030390995591044388,0.029775703334896333,0.02859513074852903,0.030251950400164086,0.028629397965482313,0.030921151549997583,0.02984516655096741,0.03138823321934028
0.029720655620868546,0.03609909107559962,0.028441801785185593,0.028940623820845467,0.02786825970286214,0.030979490146052377,0.02917385936531107,0.030678205566704832,0.02989989075651492,0.028714092329881608,0.030364022247610284,0.030598527804725356,0.028348162333357133,0.030398240459111717
0.03000067756793212,0.029943844650022183,0.030845106555385537,0.029555389400819043,0.0279497124192573,0.028878179935034047,0.028917834149595388,0.030031562163715317,0.029989305091788602,0.028936491209626786,0.030725569995230812,0.03044581463979771,0.028367568570627964,0.029424039754852027
0.031502685391833055,0.027865277409453534,0.029171211964042546,0.02809296261890281,0.027560765370806643,0.030655967306342364,0.02924101199723647,0.028565853274366466,0.02837013497583702,0.029607592690099226,0.027747094884490443,0.0273930699936167,0.028185090412218276,0.02921335920139962
0.029609492391463592,0.03121590675623682,0.02848032694563706,0.029205379902424444,0.03047792918887144,0.02749000192994271,0.029866532649821698,0.0293329185837993,0.028794744363896962,0.02942400721099871,0.02904157832105156,0.02860973158074331,0.029663050699660357,0.028472042246630976
0.028524830593503064,0.029667270268372008,0.02872822452090318,0.029180126526766485,0.02772732678931259,0.028849589686212995,0.030175749489092345,0.029782061202049726,0.027077575156512882,0.028788032282090044,0.02924915480881825,0.029116099462084512,0.030089159563263777,0.029474654217839572
0.030252246937836787,0.030364793451093622,0.027655059714622357,0.029829501190398927,0.03171882139138355,0.02954721708082763,0.029977739849143727,0.02969341215463799,0.029306632998272183,0.028736509666110188,0.027659110307521006,0.030200878069046273,0.02891189890740268,0.02989780651982003
0.03500635197261549,0.028893396866632864,0.027545215802389236,0.02801081119258144,0.028300238080090967,0.031383444960380265,0.02980264080654374,0.02955483861207573,0.03039528645307217,0.030789645847352658,0.02912605048421128,0.028460809383751524,0.02965889153826472,0.030549477115903417
0.030483334246565245,0.030583058408632652,0.02886008505480217,0.030023736819469793,0.028026920510704482,0.028992420983694055,0.03657961951752505,0.02839823780241804,0.027944719146909255,0.029005487401471547,0.028605635954869455,0.029290591267647954,0.026844334993659506,0.02840622433270131
0.03041218306685006,0.03015973630014173,0.03172051639998901,0.03003592345269525,0.028981052534135236,0.029825610636375406,0.03030774733246209,0.03008587494875039,0.03112337059811445,0.029015601234275382,0.031956020773823736,0.028641081960175386,0.030800238039011496,0.028774227036460886
0.029476721567541393,0.030765040787496024,0.030004792432632366,0.028369305978536014,0.02905564531845203,0.02941686544516355,0.028984362560136336,0.029399506136145167,0.030432579267797407,0.028165948567708907,0.027950017212359443,0.030805340308027677,0.03072463139342181,0.030824114399830335
0.029519025375029605,0.027153928925433755,0.030125430173786143,0.02944673399076279,0.028643441773934835,0.03003836306840289,0.029049675088149915,0.03108149660040465,0.03065815726116987,0.030566001025077314,0.03006679649038406,0.028754150502155726,0.027456770138271348,0.028544306410857312
0.02934898319866623,0.032077268153066885,0.02728597012900613,0.030005780907057272,0.029651429428967965,0.02985308702929884,0.02989853573800915,0.030468729627115918,0.027579663745701404,0.02813600806937576,0.03494911879581412,0.02788810398956751,0.03807842170681734,0.029897145339900698
0.02814170786634965,0.03003490071548224,0.029763357906307346,0.029549977209764367,0.0286889683782683,0.029751511195071512,0.028943914921278995,0.02849455467970263,0.02837641647590349,0.028833112817847548,0.03358857935315129,0.028526753275582434,0.02731760380317138,0.027856047068612957
0.028929623335171822,0.029050219990450783,0.029741505433216017,0.029672224523412755,0.029692583612502297,0.02914246091390574,0.029335478356321144,0.029752634889220093,0.029122669930799563,0.030309165788750845,0.028235617930638637,0.0310574581931778,0.03013396427412706,0.02977348896809602
0.03192519443143829,0.031169990378229047,0.03202379568920235,0.029908460838238456,0.029793210379399804,0.028990452733538934,0.034752775151525056,0.02964831231590202,0.02770326191028794,0.029613542431217922,0.029808085367625428,0.029028411490436716,0.028220377641809322,0.029034272430927134
0.03047499160915845,0.0243388517431414,0.028784549828271788,0.029053724240467562,0.028959933658425672,0.028335477947353586,0.029336287781069118,0.028614961952185942,0.02903313313488621,0.02682319272158273,0.028079055347945955,0.02813569017657044,0.030086602139111306,0.03190147660152301
0.027773423404575986,0.02976662670465802,0.029950800003985995,0.028888048020662645,0.029768212111513172,0.029978977986427763,0.027931899425165305,0.030055215119544242,0.02932729926269365,0.03062531175279097,0.02769111842773862,0.028061534148912264,0.02885919070400356,0.029110955085345284
