0,1,2,3,4,5,6,7,8,9,10,11,12,13,Average,STD
38.270827429261836,33.58385447789656,38.96087675334489,40.621051653853684,38.398739991226385,34.80955128530003,34.336097598998975,38.3666477708592,41.46234329657672,33.60504874336419,33.74842016188942,33.58632081938126,33.648192890321624,34.58803491583211,36.28471484200764,2.7968636996365777
38.270827429261836,33.57448166407322,38.96087675334489,40.621051653853684,38.398739991226385,34.15095767157746,34.336097598998975,38.3666477708592,41.46234329657672,33.584685563401315,33.74842016188942,33.58632081938126,33.58416038490705,34.58803491583211,36.23097469108453,2.832876416826446
38.270827429261836,33.5708676501137,38.96087675334489,40.621051653853684,38.398739991226385,33.71714535538981,34.336097598998975,38.3666477708592,41.46234329657672,33.56053657765829,33.74842016188942,33.571898415914745,33.551169047776995,34.58803491583211,36.19461832990691,2.8626515920874103
38.270827429261836,33.550000102567196,38.96087675334489,40.621051653853684,38.398739991226385,33.71714535538981,34.336097598998975,38.3666477708592,41.46234329657672,33.56053657765829,33.595945537123086,33.56222427578269,33.54082243966457,34.58803491583211,36.180806692724246,2.874878472502809
38.270827429261836,33.53638513713702,38.96087675334489,40.621051653853684,38.398739991226385,33.6984886386379,34.336097598998975,38.3666477708592,41.46234329657672,33.56053657765829,33.595945537123086,33.5320736525819,33.537137469126066,34.58803491583211,36.17608474444415,2.8791248152437614
38.270827429261836,33.5336405093325,38.96087675334489,40.621051653853684,38.398739991226385,33.6984886386379,34.336097598998975,38.3666477708592,41.46234329657672,33.56053657765829,33.595945537123086,33.52622876732274,33.53505562786806,34.58803491583211,36.17532250484974,2.879824639100095
38.270827429261836,33.52906842239072,38.96087675334489,40.30437335552483,38.398739991226385,33.585096807443406,34.336097598998975,38.3666477708592,41.46234329657672,33.556725553277175,33.552244062781355,33.524879133539066,33.52793318383263,34.58803491583211,36.14027773392066,2.8568923143656155
38.270827429261836,33.526318767405265,38.96087675334489,40.30437335552483,38.398739991226385,33.52436530828083,34.336097598998975,38.3666477708592,41.46234329657672,33.55161917552419,33.552244062781355,33.524497019569196,33.52341540182328,34.58803491583211,36.13502863192922,2.861639593038603
38.270827429261836,33.52480017954934,38.96087675334489,40.30437335552483,38.398739991226385,33.45118190923792,34.336097598998975,38.3666477708592,41.46234329657672,33.5464245276014,33.552244062781355,33.524497019569196,33.52309548480949,34.58803491583211,36.12929887822669,2.8669198276426298
38.270827429261836,33.4482070729279,38.96087675334489,40.30437335552483,38.398739991226385,33.45118190923792,34.336097598998975,38.3666477708592,38.75766076933896,33.51509580476985,33.552244062781355,33.476019996633454,33.52309548480949,34.58803491583211,35.924935922539085,2.588076896144599
38.270827429261836,33.429540828003596,38.96087675334489,38.45072761897284,38.398739991226385,33.45118190923792,34.336097598998975,38.3666477708592,37.29316081262806,33.423392941463796,33.53020372967405,33.44107905480407,33.514696354669255,34.58803491583211,35.67537197921264,2.311631245001343
38.270827429261836,33.421663725837035,38.96087675334489,38.45072761897284,38.398739991226385,33.43334686331125,34.336097598998975,38.3666477708592,35.47523265714007,33.41836448323086,33.423346812216415,33.409039904208676,33.505123613374174,34.58803491583211,35.53271929555819,2.2794448175991655
38.270827429261836,33.408325579770114,38.96087675334489,33.973522432745916,38.398739991226385,33.410019508027645,34.336097598998975,38.3666477708592,35.179820172091084,33.41142202580741,33.41169882847158,33.40197275578121,33.44970854927658,34.58803491583211,35.18340816510678,2.1640402275222637
38.270827429261836,33.39832666660188,38.96087675334489,33.973522432745916,38.398739991226385,33.390564822082275,34.336097598998975,38.3666477708592,33.508170950597645,33.40382158882164,33.41169882847158,33.40006138262338,33.44605747027876,34.58803491583211,35.06096061441046,2.208925702205303
38.270827429261836,33.390989663455656,38.96087675334489,33.973522432745916,38.398739991226385,33.384410056395325,34.336097598998975,38.3666477708592,33.508170950597645,33.38773945377875,33.391302456344604,33.391030690979974,33.38876782860851,34.58803491583211,35.05265414231641,2.2151212981304718
38.270827429261836,33.38287716050152,38.96087675334489,33.973522432745916,38.398739991226385,33.38220732357783,34.336097598998975,38.3666477708592,33.508170950597645,33.379687229074534,33.388989671838914,33.380411969298486,33.38125947842823,34.58803491583211,35.04988219111332,2.2172047618570536
38.270827429261836,33.37715077367208,38.96087675334489,33.973522432745916,38.398739991226385,33.380249813282724,34.336097598998975,38.3666477708592,33.42377839288102,33.3764934502372,33.38689114635817,33.37579666866064,33.37586294235125,34.58803491583211,35.04221214855088,2.22272765737437
38.270827429261836,33.373255743313784,38.96087675334489,33.973522432745916,38.398739991226385,33.37534253451023,34.336097598998975,38.3666477708592,33.42377839288102,33.37474430917963,33.36757960818155,33.374077203028875,33.37586294235125,34.58803491583211,35.03995625897969,2.224416072454946
38.270827429261836,33.36813077155861,38.96087675334489,33.973522432745916,38.398739991226385,33.36659931554229,34.336097598998975,38.3666477708592,33.42377839288102,33.3663298871262,33.362972691075,33.36776920520171,33.36952072151973,34.58803491583211,35.03713199122671,2.2265329924163075
38.270827429261836,33.36378170194398,38.96087675334489,33.973522432745916,38.398739991226385,33.362235873986286,34.336097598998975,38.3666477708592,33.28591739575137,33.36148291080376,33.3616360810356,33.3644954379988,33.36307401999654,34.58803491583211,35.02552645098469,2.235246233504208
38.270827429261836,33.325617383607536,38.96087675334489,33.867081756687,38.398739991226385,33.294469326914566,34.336097598998975,38.3666477708592,33.28591739575137,33.321481130365385,33.301130786475014,33.31955544478806,33.31578830730463,34.58803491583211,34.99659042795836,2.254851062815886
38.270827429261836,33.26390478396695,38.96087675334489,33.867081756687,38.398739991226385,33.279615151844524,34.336097598998975,38.3666477708592,33.28591739575137,33.283573926281065,33.27694754415952,33.25751097007452,33.27558364327476,34.58803491583211,34.979382830825934,2.267745572109343
38.270827429261836,33.25927875720338,38.96087675334489,33.867081756687,38.398739991226385,33.27036797820565,34.336097598998975,38.3666477708592,33.28591739575137,33.25062558966137,33.25407187956796,33.255334067772004,33.254895117990344,34.58803491583211,34.97277121445447,2.2727242273765644
38.270827429261836,33.24557205619262,38.96087675334489,33.867081756687,38.398739991226385,33.25204865998372,34.336097598998975,38.3666477708592,33.27896134818418,33.241682471353776,33.24558677994007,33.255334067772004,33.237652374248604,34.58803491583211,34.96751028384896,2.276691124748639
38.270827429261836,33.237906817749646,38.96087675334489,33.867081756687,38.398739991226385,33.23634688204206,34.336097598998975,38.3666477708592,33.27896134818418,33.235666755894776,33.231291994629984,33.24461008924228,33.231078101670256,34.58803491583211,34.963154871830255,2.2799856504001696
38.270827429261836,33.23044184247968,38.96087675334489,33.867081756687,38.398739991226385,33.225741138716295,34.336097598998975,38.3666477708592,33.23204123843142,33.229692192670186,33.22556165032037,33.22990184797572,33.22849789098211,34.58803491583211,34.95644171555616,2.2850309070541703
38.270827429261836,33.22324867229992,38.96087675334489,33.867081756687,38.398739991226385,33.22195552269834,34.30235887447323,38.3666477708592,33.20959335776935,33.22522193929989,33.223499639498414,33.22047093389247,33.22599382390917,34.58803491583211,34.95032509864659,2.2885029251378985
38.270827429261836,33.21032309279126,38.96087675334489,33.867081756687,38.398739991226385,33.22131847100048,34.30235887447323,38.3666477708592,33.20221703187456,33.21142310017794,33.20444146869457,33.21144300294396,33.2088796305527,34.58803491583211,34.94461523498,2.2928202543692957
38.270827429261836,33.20141141082495,38.96087675334489,33.867081756687,38.398739991226385,33.21633707177852,34.30235887447323,38.3666477708592,33.199527651001254,33.20509878282546,33.20095218831374,33.202709468882894,33.201519182904214,34.58803491583211,34.941580232015404,2.2951167782260806
38.270827429261836,33.19783592911309,38.96087675334489,33.867081756687,38.398739991226385,33.204044003286114,34.30235887447323,38.3666477708592,33.19849400048909,33.20340552782254,33.20095218831374,33.199622154672,33.20011186303479,34.58803491583211,34.93993093988686,2.2963631659896
38.270827429261836,33.196522079615306,38.96087675334489,33.867081756687,38.398739991226385,33.19456016454629,34.30235887447323,38.3666477708592,33.19772959898296,33.19874547598666,33.19979348950936,33.197406297704205,33.19638180013976,34.58803491583211,34.93826474272637,2.2976251778616015
38.270827429261836,33.195217430613326,38.96087675334489,33.867081756687,36.46781012227409,33.19426153630272,34.288635972015776,38.3666477708592,33.195214735493835,33.19604349527623,33.19591240905312,33.195829264656936,33.19502414195438,34.58803491583211,34.79838698097324,2.1391415382641012
38.270827429261836,33.194672618492255,38.96087675334489,33.867081756687,36.46781012227409,33.19426153630272,33.87023865103801,38.3666477708592,33.19410350134865,33.195440283048,33.192582116160175,33.19357428738956,33.19270061835221,34.58803491583211,34.767775168599336,2.149486376714224
38.270827429261836,33.191905324905406,38.96087675334489,33.867081756687,36.46781012227409,33.19375176643925,33.28177112026839,38.3666477708592,33.1934789355853,33.195440283048,33.192582116160175,33.19202298065753,33.192657041095934,34.58803491583211,34.7253491654585,2.172536846082252
38.270827429261836,33.19092623790195,38.96087675334489,33.867081756687,36.46781012227409,33.191562166860926,33.28177112026839,38.3666477708592,33.19166608421939,33.19309010239266,33.191521337643486,33.19201688850083,33.19226167512085,34.58803491583211,34.724721025797685,2.172979797767432
38.270827429261836,33.19055490773957,38.96087675334489,33.867081756687,36.46781012227409,33.19093058013587,33.28177112026839,38.3666477708592,33.19071839466171,33.19084585905376,33.19040494308008,33.191555106966526,33.1904082455427,34.58803491583211,34.72417627897912,2.173364075473444
38.270827429261836,33.19020477631886,38.96087675334489,33.6311337094676,36.46781012227409,33.19061621728197,33.27196831123098,38.3666477708592,33.19021965817334,33.190225114197716,33.19003632224837,33.19029467646651,33.18982486263736,34.58803491583211,34.70633718854249,2.1815045374602144
38.270827429261836,33.18999088542767,38.96087675334489,33.6311337094676,34.02466149802272,33.1894576741488,33.25639905848469,38.3666477708592,33.18992563660973,33.19005993461897,33.18992761567491,33.189812105595074,33.189652621250914,34.58803491583211,34.530529114899934,2.131522282859257
38.270827429261836,33.18970432978383,38.96087675334489,33.6311337094676,34.02466149802272,33.18913850177979,33.195006740216485,38.3666477708592,33.189537775543016,33.18950794975196,33.189529596495454,33.18917435636706,33.18937942997118,34.58803491583211,34.5259400540498,2.134328172186674
38.270827429261836,33.189189656200156,38.96087675334489,33.6311337094676,34.02466149802272,33.189033870356454,33.195006740216485,38.3666477708592,33.189303353958245,33.188938870875326,33.18911588267282,33.188926832934335,33.189056939223505,34.58803491583211,34.52576815880183,2.134435814685096
38.270827429261836,33.189062625059236,38.96087675334489,33.6311337094676,33.635864927535515,33.18889001648833,33.18876958974339,38.3666477708592,33.188950173635746,33.1887341903177,33.18889935423152,33.18883579117317,33.188801180611435,34.58803491583211,34.497452030540124,2.1436181543568313
38.270827429261836,33.188591791167745,38.96087675334489,33.6311337094676,33.16921666450561,33.18863033422547,33.188475368556816,38.3666477708592,33.188734269356296,33.18867440842861,33.188715253837216,33.18871762289207,33.188675366584086,34.58803491583211,34.46399654702282,2.160392065960034
38.270827429261836,33.17836200801141,38.96087675334489,33.6311337094676,33.12763893675047,33.178205339465336,33.17402384167117,38.3666477708592,33.18398908675125,33.18181805586562,33.188715253837216,33.18745914516761,33.178509568414555,34.58803491583211,34.45687441533573,2.1646457895095725
38.270827429261836,33.156632156946365,38.96087675334489,33.6311337094676,33.12763893675047,33.178205339465336,33.13565588098551,38.3666477708592,33.13787474683737,33.12326891381179,33.12064204344205,33.180820061637775,33.098387054421785,34.58803491583211,34.43404612236172,2.178237336946348
38.270827429261836,33.108340862803225,38.96087675334489,33.6311337094676,33.12138458679263,33.178205339465336,33.13565588098551,38.3666477708592,33.12703683780155,33.12326891381179,33.12064204344205,33.180820061637775,33.090846249008855,34.58803491583211,34.42883723960817,2.181352350005408
38.270827429261836,33.09667301205633,38.96087675334489,33.6311337094676,33.08049452121832,33.173111064144734,33.10569791852056,38.3666477708592,33.10238124025257,33.12326891381179,33.12064204344205,33.12004219745477,33.090846249008855,34.58803491583211,34.41647698133397,2.1886872649423967
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.07743608420141,33.0853620418507,33.09503871181977,38.3666477708592,33.090176227956825,33.12326891381179,33.12064204344205,33.112254969174984,33.076030410123664,34.58803491583211,34.36442406328596,2.21457978959585
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.05083222054289,33.06585546603782,33.057658229236885,38.3666477708592,33.090176227956825,33.02141920319318,33.12064204344205,33.112254969174984,33.076030410123664,34.58803491583211,34.35118544666646,2.2222510677080054
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.02780549478736,33.02165038935775,33.024446244888836,38.3666477708592,33.090176227956825,32.9835976255347,33.12064204344205,33.112254969174984,33.057355501009084,34.58803491583211,34.33997542712669,2.2288507976713383
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.02780549478736,32.97885997138964,33.024446244888836,38.3666477708592,33.090176227956825,32.970390124638854,33.12064204344205,33.112254969174984,32.97928666144928,34.58803491583211,34.330399230096425,2.2345436738878695
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.02780549478736,32.9640697490716,33.024446244888836,38.3666477708592,33.090176227956825,32.96547133179924,33.12064204344205,33.112254969174984,32.97928666144928,34.58803491583211,34.32899144329945,2.2353997655356412
38.270827429261836,33.07312526904656,38.96087675334489,33.06221534527754,33.02780549478736,32.95892678530741,33.00131559654102,38.3666477708592,33.090176227956825,32.954481218668256,33.12064204344205,33.112254969174984,32.97928666144928,34.58803491583211,34.32618689149638,2.2370756042155384
38.270827429261836,33.07312526904656,37.20780465938989,33.06221534527754,33.02651954500896,32.95888760119097,32.96246286354321,38.3666477708592,33.090176227956825,32.9510605957842,33.12064204344205,33.112254969174984,32.97928666144928,34.58803491583211,34.19785327837268,2.0137598542242374
38.270827429261836,33.07312526904656,37.20780465938989,33.06221534527754,33.00753181941176,32.95888760119097,32.952041998902686,38.3666477708592,33.090176227956825,32.94985352450489,32.93511937718813,33.112254969174984,32.97928666144928,34.58803491583211,34.18241482638904,2.0226871915171416
38.270827429261836,33.07312526904656,37.20780465938989,33.014609670879494,33.00649410011433,32.95215218632768,32.91343175017685,38.3666477708592,32.92791681601216,32.94313821672805,32.91808880351742,32.95993290822118,32.97928666144928,34.58803491583211,34.151535082701145,2.0402748743285866
38.270827429261836,33.070105526855336,37.20780465938989,33.014609670879494,32.98699423832058,32.930431037890486,32.91343175017685,38.3666477708592,32.92791681601216,32.94313821672805,32.88578983999839,32.95993290822118,32.95064947033805,34.58803491583211,34.14402244648311,2.044681731308833
38.270827429261836,32.87699472971859,37.20780465938989,32.97651166332671,32.86985795665667,32.885650947090134,32.87443749205526,38.3666477708592,32.92791681601216,32.90949290712297,32.88578983999839,32.95993290822118,32.908055256320814,34.58803491583211,34.10771109227613,2.065526951488776
38.270827429261836,32.87699472971859,34.87495869156953,32.97651166332671,32.86985795665667,32.86351086962286,32.86933635371592,38.3666477708592,32.92791681601216,32.90949290712297,32.88578983999839,32.95993290822118,32.908055256320814,34.58803491583211,33.93913343630278,1.8969348288135928
38.270827429261836,32.84930050397938,34.87495869156953,32.92989604121726,32.86305594636466,32.86277039677198,32.86748738985732,38.3666477708592,32.92791681601216,32.87279021956185,32.87056914122249,32.95993290822118,32.867215030828994,34.58803491583211,33.92652880011142,1.9037859731892373
38.270827429261836,32.84930050397938,34.87495869156953,32.85041527376979,32.855725486733576,32.84485522880497,32.84725957522558,38.3666477708592,32.92791681601216,32.85519710745548,32.85887198017656,32.95993290822118,32.86145926016336,34.58803491583211,33.91510021057605,1.9100545622252105
38.270827429261836,32.84930050397938,34.87495869156953,32.834705542573786,32.850453198257874,32.84356682613212,32.84225356943302,38.3666477708592,32.92791681601216,32.840693515171985,32.838725202418274,32.95993290822118,32.8569202259157,34.58803491583211,33.910352651117016,1.9126996850813467
38.270827429261836,32.84930050397938,34.87495869156953,32.834705542573786,32.84158673433762,32.84163975462601,32.8369295383722,38.3666477708592,32.87483587124657,32.83747370624501,32.8323664602847,32.89744602771641,32.8372224289243,34.58803491583211,33.898855383987765,1.9187546941972395
38.270827429261836,32.84930050397938,34.87495869156953,32.834705542573786,32.83753944054261,32.82669835404336,32.830227212910216,38.3666477708592,32.87483587124657,32.83747370624501,32.831586378537295,32.84551328142496,32.8372224289243,34.58803491583211,33.8932551091393,1.921778907871929
38.270827429261836,32.84930050397938,34.87495869156953,32.82848469492238,32.82344534341363,32.825127218460395,32.82210166785559,38.3666477708592,32.87483587124657,32.83234366044623,32.82944445524471,32.84551328142496,32.8372224289243,34.58803491583211,33.89059199524577,1.923249703768686
38.270827429261836,32.84930050397938,34.87495869156953,32.82848469492238,32.820830499773564,32.8217000157832,32.819816698620976,38.3666477708592,32.87483587124657,32.83234366044623,32.82212785440858,32.84332027673577,32.832877420775084,34.58803491583211,33.88900759315817,1.9241241090566323
